"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141959",5918.9622691966,-0.413578821963158,0.25633304082431,-1.61344327923229,0.106648236847335,0.244701556860136
"ENSG00000257800",4.21454580561945,-1.56563526782704,0.970598279234989,-1.61306206833692,0.106731023704215,0.244812608788823
"ENSG00000182208",2641.94556378977,-0.471067877377315,0.292028618990662,-1.61308805625101,0.106725378340332,0.244812608788823
"ENSG00000097096",28.4003335587975,-0.681821085164451,0.422715383280983,-1.6129554592321,0.106754184915017,0.244821309834646
"ENSG00000135392",787.519620363906,-0.274265505456482,0.170044173921227,-1.61290739419003,0.106764628520657,0.244821309834646
"ENSG00000130749",1127.57789578348,-0.310781348850957,0.192678897756136,-1.6129495885133,0.106755460465458,0.244821309834646
"ENSG00000285728",7.09511088867539,-1.11375444370625,0.690604651552082,-1.61272363457612,0.106804563402164,0.244854121753868
"ENSG00000064933",220.267182224956,0.578730772878862,0.358857325234956,1.61270435959457,0.106808752952422,0.244854121753868
"ENSG00000164109",128.194474609923,-0.423770924956954,0.262763878568878,-1.61274421455867,0.106800090344688,0.244854121753868
"ENSG00000053900",658.720170886208,0.533867278831863,0.33106677183068,1.61256678186026,0.106838660204772,0.244899895000462
"ENSG00000124508",355.546606502885,0.376176836530331,0.233308445345891,1.61235842094199,0.106883967252066,0.244939589257989
"ENSG00000103260",494.179119682004,0.51325019354319,0.318333334057068,1.61230426924495,0.10689574476202,0.244939589257989
"ENSG00000059122",2126.97291559736,-0.434242409804408,0.269328372877054,-1.61231586990145,0.106893221636402,0.244939589257989
"ENSG00000126254",1855.8913100632,-0.534610800436448,0.33157713943424,-1.61232707824381,0.10689078388335,0.244939589257989
"ENSG00000135968",316.958776681874,0.403924202927815,0.250540902498801,1.61220862102446,0.106916549907124,0.244964478755865
"ENSG00000108528",2182.78954151371,-0.355093163028943,0.22026337965975,-1.61212982193168,0.106933692485501,0.244980972825487
"ENSG00000225872",3.1615398595924,1.63522889997401,1.0145073317458,1.61184532511959,0.106995602300689,0.245100014307957
"ENSG00000058668",5711.55951333528,-0.244403717858722,0.15167544170556,-1.6113598556922,0.107101311669276,0.245253953551229
"ENSG00000260742",24.3762526031765,-0.66526065356268,0.412841358875622,-1.61141959074674,0.107088300095475,0.245253953551229
"ENSG00000242221",3.24578177899578,-2.05400108911891,1.27470517945345,-1.61135384261919,0.1071026215147,0.245253953551229
"ENSG00000272872",1.87433159783582,1.62197894033541,1.00651643831213,1.6114778443712,0.107075612415067,0.245253953551229
"ENSG00000118515",2305.7152400106,-0.578401204136878,0.359111534113313,-1.61064502025816,0.107257115326618,0.245584902444413
"ENSG00000290689",22.2514009963654,-0.908809024846623,0.564357296054173,-1.61034336084739,0.107322918067128,0.24571273417153
"ENSG00000169139",776.695139800851,0.329899837515341,0.204886073345884,1.61016233132845,0.107362422450666,0.245780338405228
"ENSG00000197587",10.6426230485238,-2.72952453888689,1.69544160300175,-1.60991952424331,0.107415426059182,0.245855987720184
"ENSG00000163719",1436.06418455428,-0.303323114087745,0.188408395613062,-1.60992355516197,0.10741454596005,0.245855987720184
"ENSG00000130037",11.9564595677867,-0.985979725798604,0.612492325388033,-1.60978298817696,0.107445240322596,0.24589990593174
"ENSG00000205683",60.0894256979011,-0.594423073152238,0.36926645545891,-1.60974024140241,0.107454575932991,0.24589990593174
"ENSG00000279277",5.62326321144632,1.47968304717382,0.919243227699252,1.60967522260379,0.107468776836558,0.245909562080642
"ENSG00000166046",172.023598782812,-0.520824804873725,0.323592157906288,-1.60950997157526,0.107504876378897,0.245969320147371
"ENSG00000165271",2370.57421707467,-0.281207709440823,0.174750173064767,-1.60919846034488,0.107572952979303,0.246056526093315
"ENSG00000172922",773.093281399099,0.440249571253992,0.27357938911901,1.60922053620962,0.107568127471559,0.246056526093315
"ENSG00000226450",12.5597340566827,-0.847808676357988,0.526830132293696,-1.60926382981707,0.107558664528541,0.246056526093315
"ENSG00000013563",893.539078009001,0.318667589948866,0.19803994377836,1.60910765711744,0.107592803231143,0.246079084033203
"ENSG00000251087",1.97648904865072,-2.06832312887911,1.28555306870988,-1.60889750817894,0.107638754456015,0.246161328648736
"ENSG00000115761",532.689387815789,0.358543121468396,0.222880866307907,1.60867609412947,0.107687185724125,0.246203525861661
"ENSG00000255717",1316.8467521292,0.427004565173853,0.265437415201816,1.60868265255369,0.107685750911382,0.246203525861661
"ENSG00000021645",36.1638848129168,-0.62106088493706,0.386068834727929,-1.60867915011771,0.10768651715145,0.246203525861661
"ENSG00000270096",22.0880731600948,-0.590671765102549,0.367205570965847,-1.60855883408557,0.107712841728714,0.246239332065541
"ENSG00000171747",63.456089537752,-0.818089682583891,0.508600082065077,-1.6085126830145,0.107722940716235,0.246239570460743
"ENSG00000254605",2.30891496214958,2.18636929396674,1.35935485818978,1.60838744996893,0.107750348559043,0.246279370762514
"ENSG00000122008",315.861425688659,0.445264461532449,0.2768899683188,1.60809170601583,0.107815095434225,0.24638950002701
"ENSG00000267014",2.79404710535721,1.6411322960071,1.02055642150705,1.60807600777589,0.107818533092146,0.24638950002701
"ENSG00000145730",5767.49270288426,0.40361661359726,0.251018407634452,1.60791639705177,0.10785349015847,0.246446525415899
"ENSG00000100023",1726.13990392222,0.240263098774638,0.149456485190298,1.60757894492647,0.107927426614157,0.246592600342482
"ENSG00000258489",5.23094453257394,1.51733357851399,0.94392059417167,1.60748010784267,0.107949089618472,0.246619224863714
"ENSG00000107263",2444.18981538361,-0.28087587128359,0.174744934191481,-1.60734771845125,0.107978111974181,0.246641178638815
"ENSG00000087074",2546.90468946516,-0.450422804209654,0.280227842210594,-1.60734493994767,0.107978721142926,0.246641178638815
"ENSG00000274717",2.46550162172137,-2.13257003419723,1.32681551293067,-1.60728451952359,0.107991968598769,0.246648570535633
"ENSG00000180008",368.491707035,0.350733670053559,0.218336311741363,1.60639184227419,0.108187842153632,0.247073031807474
"ENSG00000106460",750.578548168217,-0.415219058250486,0.258576097645274,-1.60579056622666,0.108319934112183,0.247351767237173
"ENSG00000169019",341.708825514367,-0.272783409453803,0.16994159880634,-1.6051597217504,0.108458659009338,0.247645596108718
"ENSG00000259635",7.93384934574414,-1.15183928017829,0.717639070484594,-1.60503981395619,0.108485043044057,0.247679851756709
"ENSG00000070404",1307.51672817869,0.557796793616342,0.347536906898594,1.60500016701564,0.108493767916483,0.247679851756709
"ENSG00000104205",279.970931298888,-0.39629352222563,0.246947694504723,-1.60476704599504,0.108545080739185,0.247774034482656
"ENSG00000291300",3.03594438352138,1.36444037523444,0.850275332824505,1.60470417353159,0.10855892303396,0.247782674336452
"ENSG00000149806",12569.0020835455,-0.475557406472156,0.296373471299319,-1.60458830673098,0.108584436467807,0.247817949166962
"ENSG00000188219",3.09854679983252,-1.38802899559183,0.86525035496213,-1.60419350033388,0.10867140697668,0.247973872870892
"ENSG00000165732",1464.8464340259,-0.422907836554617,0.263627552753075,-1.60418678600992,0.108672886527865,0.247973872870892
"ENSG00000163157",41.4126818823769,0.562140033541807,0.35057921484915,1.60346081493647,0.108832953685229,0.248293127136124
"ENSG00000180332",100.049971341604,-0.703788793905634,0.438912384095367,-1.6034835639377,0.108827934998164,0.248293127136124
"ENSG00000132781",34.1487128774691,-0.508942916084621,0.317441124593087,-1.60326711523912,0.108875693446125,0.248344640258512
"ENSG00000108309",327.80830433415,-0.520321719411892,0.32453705470257,-1.6032736843833,0.10887424374963,0.248344640258512
"ENSG00000227533",51.7502017252545,-0.635092929938395,0.396273691305684,-1.60266236157597,0.109009217534891,0.24858016405101
"ENSG00000152661",25820.1278101538,0.437340248656758,0.272881298817955,1.60267578082922,0.109006253281904,0.24858016405101
"ENSG00000078061",2542.83889614945,-0.342744485119768,0.213855233737365,-1.60269393051512,0.109002244198936,0.24858016405101
"ENSG00000286443",16.3263550969669,-0.729139594560446,0.454987369587464,-1.60254908882757,0.109034241518416,0.248614216408072
"ENSG00000189157",23.1915570994359,-0.748753354574119,0.467273732614244,-1.60238699998198,0.109070057755733,0.248649857770704
"ENSG00000183793",90.4430219990086,1.48890892429459,0.929178974290829,1.60239196698457,0.109068960075387,0.248649857770704
"ENSG00000154252",2.6389972614963,-2.46573529055157,1.53906873658342,-1.60209562571276,0.109134465161951,0.248730923652619
"ENSG00000183783",3.33104628810581,-2.08478846336988,1.30129369466145,-1.60208911479608,0.109135904723985,0.248730923652619
"ENSG00000133561",1006.10399655562,-0.433958451756381,0.270860816036518,-1.60214555248875,0.109123426863444,0.248730923652619
"ENSG00000225106",18.2979167065507,1.06496729208654,0.664834437956831,1.60185338075957,0.109188035574673,0.248826716534382
"ENSG00000157214",219.096160064101,0.447175686309083,0.279180354681278,1.60174481768101,0.109212050123414,0.248858423870751
"ENSG00000119927",585.228197499573,-0.782607897128875,0.488680454972006,-1.60147165528383,0.109272493116658,0.248973126136605
"ENSG00000100852",842.0733772022,-0.347300649619366,0.216905428922516,-1.60116162764847,0.109341125370739,0.249106464375706
"ENSG00000179277",31.8841956193092,-1.01286366002439,0.632635246921394,-1.6010231250208,0.109371797351151,0.249153302944087
"ENSG00000258101",6.76879181962507,1.06399351789615,0.664612066697613,1.60092416495387,0.109393716634034,0.249176887384896
"ENSG00000172992",1433.99055233564,-0.274051778832433,0.17118766667659,-1.60088506463597,0.109402378164648,0.249176887384896
"ENSG00000272483",1.59975544137387,2.36157851398454,1.47528964893737,1.60075583509011,0.109431009044211,0.249219058034962
"ENSG00000087206",537.099350070308,0.337732396708628,0.210995781638649,1.60065947331131,0.109452361906343,0.249244647406098
"ENSG00000182534",3867.46745533809,-0.511452050779602,0.319609907110997,-1.60023841376726,0.109545703377992,0.249434149179628
"ENSG00000204920",263.898937861382,0.442486926385046,0.27656267799531,1.59995169844483,0.109609299110806,0.249555891525085
"ENSG00000108465",342.664872448797,0.587597395534098,0.367301433939133,1.59976885805317,0.109649869796969,0.249625193327289
"ENSG00000286288",25.0286429615951,-0.824609373629002,0.515547893443483,-1.59948160804463,0.109713632036361,0.249747274552326
"ENSG00000175166",6391.05854829559,-0.256594908259245,0.160431614528959,-1.59940364006577,0.109730944012232,0.249763605656814
"ENSG00000118689",1250.42567308781,-0.276715945044418,0.173049327536992,-1.59905819330772,0.109807672834944,0.249892077926706
"ENSG00000225698",12.5260676573047,1.73006773079361,1.0819252881605,1.59906395545581,0.109806392629171,0.249892077926706
"ENSG00000289275",13.1090677094163,0.876079672445484,0.547902032783737,1.59897138543978,0.10982696080834,0.249912887543648
"ENSG00000170379",262.843125156531,0.388587549611452,0.24303230516578,1.59891315414378,0.109839900809758,0.24991924974603
"ENSG00000181751",185.040015930176,-0.281217485051887,0.175891170650702,-1.59881524474215,0.109861660688768,0.249945676829732
"ENSG00000147684",2535.31769855871,-0.396406375821847,0.247979184330867,-1.59854697841469,0.109921299004565,0.250058268104846
"ENSG00000128833",299.813109796097,-0.436496510957042,0.273066907309372,-1.59849655623964,0.109932511219314,0.250060684970015
"ENSG00000122435",209.426088547267,0.654839982293106,0.409703202109794,1.59832771362529,0.109970062781406,0.250089354106163
"ENSG00000118523",4706.48253559175,0.649455663814053,0.406351439171189,1.59826101548628,0.109984899621174,0.250089354106163
"ENSG00000175564",49.8909375613684,0.591302400402769,0.369966955877894,1.59825733354934,0.109985718705211,0.250089354106163
"ENSG00000100593",2.20627854975237,-2.35343795624362,1.47245910895751,-1.59830445675998,0.109975236035266,0.250089354106163
"ENSG00000120709",1318.47056460656,-0.202973590774477,0.127004489064186,-1.59816076006493,0.110007204172882,0.250115124511562
"ENSG00000227098",2.40053578197819,1.9846749977293,1.24205498763524,1.59789624250689,0.110066070470927,0.250202784479814
"ENSG00000273141",3.85124542114065,-1.64143826756404,1.02724048956622,-1.59791040582637,0.110062917905262,0.250202784479814
"ENSG00000259577",12.122397519,-0.772863516637234,0.483706383477614,-1.5977947429197,0.110088665010609,0.250231058203375
"ENSG00000271787",5.85843026429432,1.02677469279613,0.64269220870718,1.59761496854235,0.110128693076364,0.250298949383984
"ENSG00000255856",8.27965816970219,0.938561901974718,0.587514720741479,1.59751214538113,0.110151592565917,0.250327902042846
"ENSG00000277481",2.73291197315654,1.71329589930089,1.0727431044125,1.59711667430312,0.110239702003648,0.250505030277059
"ENSG00000277782",38.2801443557537,-0.560369807637002,0.350902390958165,-1.59693926880028,0.110279245354783,0.250571776058821
"ENSG00000130921",227.046219251533,0.275670761672076,0.172674000827707,1.59648100090724,0.110381444260042,0.250780859667526
"ENSG00000172974",30.3287777678112,-0.612803579622688,0.383886659933349,-1.5963138175447,0.110418746653576,0.250819349189025
"ENSG00000170209",144.763102823839,-0.474823232894125,0.297446368523449,-1.59633225731143,0.110414631835615,0.250819349189025
"ENSG00000163491",9.26240945233307,1.05213278935152,0.659217471712944,1.59603292463958,0.110481442638752,0.25093862840333
"ENSG00000213516",453.377863950792,-0.338800981955014,0.212337077142254,-1.59558088730795,0.110582397509071,0.251144775758755
"ENSG00000279689",34.2346254835182,-0.482322475529879,0.302307940669266,-1.59546743781221,0.110607745962969,0.251179190458998
"ENSG00000130783",6.27119864983363,1.11727170878668,0.70035024139452,1.59530423886483,0.110644218174953,0.251238857435605
"ENSG00000136463",38.7326178297588,-0.579735166064397,0.363430088168073,-1.5951765826177,0.110672753812499,0.251257338341185
"ENSG00000197808",156.919951439719,0.260656905159585,0.16340096241421,1.59519810231496,0.110667943000013,0.251257338341185
"ENSG00000234617",20.1654474904812,0.825402783166824,0.51745711690354,1.59511340399767,0.110686878594257,0.251266251536599
"ENSG00000087269",1117.69049460638,-0.226826656578769,0.142221902992258,-1.59487850891095,0.110739406342888,0.251362332234175
"ENSG00000205302",1306.0865491399,0.369631948641974,0.231770727766096,1.59481722392056,0.1107531142626,0.251370287985966
"ENSG00000123636",411.482472616731,0.490703141171028,0.307729165375661,1.59459419639995,0.110803011252297,0.251460371059584
"ENSG00000174951",154.802510856018,-0.407380689670964,0.255537873565552,-1.59420865481398,0.110889308677869,0.251633038398882
"ENSG00000248587",21.9908239157708,0.942388333945577,0.59125863464326,1.59386819697639,0.110965558928017,0.251782876709297
"ENSG00000104320",611.012899762183,0.432813953197569,0.271569463506399,1.59375044457961,0.110991940840979,0.251819545676324
"ENSG00000166126",80.5474204664881,-0.543460306857685,0.341039722202064,-1.59353961277181,0.111039189161447,0.25190354543007
"ENSG00000111906",857.705978397442,0.315886711364554,0.198251377467232,1.5933645223563,0.111078439748626,0.251969387725523
"ENSG00000259209",2.33674208554625,1.58223770133434,0.993061998169395,1.59329196389654,0.111094708623752,0.251983091176889
"ENSG00000204519",153.678417829447,-0.458158894393872,0.287595378149972,-1.59306765408086,0.111145014701545,0.252073987591086
"ENSG00000114331",884.492904747272,-0.418063912447374,0.262508023954764,-1.59257574739664,0.111255397820038,0.252301107887729
"ENSG00000178715",11.4898022701616,-0.956707255060573,0.60085170816218,-1.59225186857976,0.111328122965896,0.252396334361902
