"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170915",233.200774637092,0.45772222197956,0.245718464644701,1.86279131542437,0.0624916323732569,0.217709383642225
"ENSG00000104921",117.567605819727,-1.20707089416621,0.648093715412271,-1.8624943668808,0.0625334387277518,0.217797881132863
"ENSG00000058729",404.222084501345,0.415283308540305,0.223004615780557,1.86221844371578,0.0625723057216431,0.217899536168655
"ENSG00000170049",86.1457347667667,0.704587577475144,0.378405528040727,1.86199070907683,0.0626043998473264,0.217943866465097
"ENSG00000211665",4.88869130564208,5.14366340602852,2.76245180285149,1.86199209004084,0.0626042051901864,0.217943866465097
"ENSG00000267327",6.17753813933374,1.87899113367783,1.0092099499634,1.86184364685067,0.0626251322259966,0.217982329736691
"ENSG00000277283",178.177974853954,-0.495131887861441,0.265992162541529,-1.86145292075716,0.0626802431681242,0.218140425744353
"ENSG00000198270",535.525759977095,-0.477571218496987,0.256570507951665,-1.86136443471109,0.062692729472372,0.218150153102967
"ENSG00000172771",6.58952592099927,-1.55214274272452,0.833922778809744,-1.86125476142994,0.062708208370934,0.218170289092693
"ENSG00000251258",4.07988496946165,2.36712968043548,1.27184648303219,1.86117563087648,0.0627193785395532,0.218175430524701
"ENSG00000288869",8.17112202958479,1.38076542760933,0.741987796104446,1.86090045531553,0.0627582354778829,0.218256938146909
"ENSG00000005812",1439.63074058073,-0.406040421555615,0.218198962458421,-1.86087237528908,0.0627622017159016,0.218256938146909
"ENSG00000153815",2732.98839385488,0.386909675062549,0.207931923504035,1.86075167556001,0.0627792526303446,0.218282511076469
"ENSG00000164877",858.364613979916,0.45869147655579,0.246558799732824,1.86037357844391,0.0628326901492797,0.218367122936589
"ENSG00000176884",31.497134687216,-1.03453724482338,0.556073500123992,-1.8604325589921,0.0628243517892614,0.218367122936589
"ENSG00000165389",1097.49344040686,-0.394074961417494,0.21181914124636,-1.86043130521032,0.0628245290328246,0.218367122936589
"ENSG00000144935",129.405164986201,0.74588231977402,0.400979551872329,1.86015051463648,0.0628642340129304,0.218443023715817
"ENSG00000271857",15.2052066570897,1.08390457032755,0.58279103263054,1.85985114670542,0.062906588758343,0.218556461328955
"ENSG00000138642",277.408193148688,0.704190557153397,0.378672804509812,1.8596280186135,0.0629381723901185,0.218632447608267
"ENSG00000134333",17570.4758072694,-0.365952798653688,0.196839731523536,-1.85914091540981,0.063007167069514,0.218838347590612
"ENSG00000169242",2369.75766163639,-0.542393458572769,0.291764061345281,-1.85901394459575,0.0630251618447861,0.218867077001872
"ENSG00000158104",6.8189663966231,-2.10248427146903,1.13104702646713,-1.85888316070838,0.0630437014642473,0.218897689335216
"ENSG00000137802",2586.38699674048,-0.481857753869075,0.259288596337385,-1.85838390378759,0.0631145164190068,0.219109772454017
"ENSG00000168970",454.59090243293,-0.705519587426197,0.379659825733282,-1.85829402956592,0.0631272712225163,0.219120258322104
"ENSG00000117139",2153.20187744555,0.484376364288233,0.260675293706455,1.8581598486034,0.063146317931428,0.219152577341419
"ENSG00000196975",2687.26315386005,-0.315341226778929,0.169716024210787,-1.85805216829306,0.063161606362866,0.21917184510993
"ENSG00000233929",5.56254486290001,-1.46829943601103,0.790381314226439,-1.85771020845562,0.0632101780455368,0.219306582584007
"ENSG00000138279",4067.08592248485,-0.329266986708307,0.177255022872722,-1.85758903399165,0.063227396968466,0.219332517454179
"ENSG00000166435",110.380582368558,0.664244604248988,0.357616346159048,1.85742237843224,0.0632510850987282,0.219380882214541
"ENSG00000143185",6.58065994010284,1.72631996856981,0.929677901321596,1.85690115481474,0.0633252182575224,0.219549281972611
"ENSG00000196305",2219.39370447877,0.518242768044086,0.279100044930741,1.85683512939845,0.0633346141137233,0.219549281972611
"ENSG00000058600",953.855148104736,-0.430794647260367,0.232006324901098,-1.85682285792859,0.0633363605525103,0.219549281972611
"ENSG00000278932",7.24784928815084,-2.0487960318898,1.10339754910412,-1.85680676339482,0.0633386511386111,0.219549281972611
"ENSG00000079616",1693.68504935005,-0.519507269689479,0.279797101419857,-1.85672856170843,0.0633497818355794,0.219554055291592
"ENSG00000115325",353.683535197247,0.81230592382809,0.437531938426551,1.85656372138066,0.0633732493828042,0.219601576909933
"ENSG00000197046",16.7218528094851,-1.32667410842577,0.714630856549013,-1.85644671828522,0.0633899109253841,0.219625503298506
"ENSG00000119703",21.4148111359976,-1.05393848412523,0.567795329800746,-1.85619435174835,0.063425860894735,0.219716240187825
"ENSG00000112195",7.72883105589347,1.75070367865693,0.94332168412628,1.85589254240292,0.0634688761802401,0.219831420651978
"ENSG00000240386",6336.8477450246,-0.836725877955069,0.451090408230845,-1.85489618641342,0.0636110526793919,0.220256083035396
"ENSG00000224982",7.54750172098066,1.38204063061368,0.745051724297473,1.85495930757941,0.063602037711245,0.220256083035396
"ENSG00000228412",42.2358282891084,-0.897432814971026,0.483958522292732,-1.85435894530688,0.0636878242160012,0.220487991864378
"ENSG00000172543",91.8664804953888,0.688834829039515,0.371549834993084,1.85395003351929,0.06374630882839,0.220626258008885
"ENSG00000153982",46.4331268265191,-0.671004571473016,0.361933833470618,-1.8539426531051,0.0637473648196264,0.220626258008885
"ENSG00000182118",770.054293831567,-0.563910246388046,0.30427120052099,-1.85331456089991,0.0638372853388387,0.220903503916565
"ENSG00000272068",5.03463692328702,-1.76116563068201,0.950335274903436,-1.8532045239097,0.0638530495107838,0.220924092297532
"ENSG00000273381",14.1403304227553,-1.23894685400579,0.66865691381371,-1.85288872127174,0.0638983100348778,0.221046712599524
"ENSG00000104408",7534.89501477522,-0.330736181666649,0.178522799746348,-1.85262712738413,0.063935821474577,0.221137568171061
"ENSG00000111726",819.88716234629,-0.363460567497164,0.196192775048592,-1.85256856378704,0.0639442217336932,0.221137568171061
"ENSG00000168209",1519.72289971745,0.792033994300749,0.427550506077029,1.85249223902931,0.0639551709903455,0.22114145913866
"ENSG00000164086",3044.71083067598,-0.615490037582765,0.332269558700569,-1.85238166261696,0.0639710366041988,0.221162345870145
"ENSG00000244300",15.44411060874,1.12087896159824,0.6054759764607,1.8512360608431,0.0641356000351909,0.221673464983364
"ENSG00000237289",588.942981145856,-0.70346596857944,0.380005080142383,-1.85120148476926,0.064140572248678,0.221673464983364
"ENSG00000277200",46.6950772452971,-0.829568571010956,0.4481541952467,-1.85107844534245,0.0641582685191745,0.221673464983364
"ENSG00000274225",22.8914049106905,-0.792241053829096,0.427984270334215,-1.8510985303512,0.0641553794971177,0.221673464983364
"ENSG00000130810",182.064665353615,-0.485075726361635,0.262065530116216,-1.85097111453965,0.0641737087726417,0.221692784602849
"ENSG00000254035",6.87445825483536,1.17169668348183,0.633094792256486,1.85074446641024,0.0642063237006007,0.22177142036221
"ENSG00000147576",58.3324040100716,-0.951060046832019,0.514114765829372,-1.84989833018658,0.0643282046140402,0.222158313265119
"ENSG00000182329",3.00790895171146,1.8839961552436,1.01847335961551,1.8498236968661,0.0643389642618844,0.222161387564813
"ENSG00000143622",576.58523105841,0.466177589107241,0.25204321733428,1.84959386742377,0.0643721073715589,0.222173587386352
"ENSG00000197977",19.6233538277285,1.18241705563557,0.639244936193364,1.84970891232513,0.0643555152825601,0.222173587386352
"ENSG00000100842",3391.41318856875,-0.330119949742303,0.178477529982581,-1.84964432090987,0.0643648303977114,0.222173587386352
"ENSG00000233081",4.18617501733571,2.00417561707088,1.08380651736777,1.84920055836018,0.0644288581493353,0.222305346968594
"ENSG00000007516",182.732069989599,-0.672798366380123,0.363833619470683,-1.84919240657016,0.0644300348122214,0.222305346968594
"ENSG00000151490",43.1505012556618,0.721291928856718,0.390075976431654,1.84910625733727,0.0644424710309543,0.222314179755829
"ENSG00000151327",1058.02730578687,-0.248774011250782,0.134564731578206,-1.84873115216077,0.0644966430721615,0.222466968365669
"ENSG00000249751",160.472822698304,0.863677437027275,0.467239833825707,1.84846704947132,0.0645348068689928,0.222526481235835
"ENSG00000166126",80.5474204664881,-0.74073939645481,0.400744847910655,-1.84840653676964,0.0645435537978129,0.222526481235835
"ENSG00000251537",4.36435106639037,-2.06756712891603,1.11848675872393,-1.84853965662937,0.0645243130141013,0.222526481235835
"ENSG00000182621",113.050333619931,-0.663733706470652,0.359152694333578,-1.84805437058529,0.0645944777778766,0.222667947133232
"ENSG00000259915",8.90779962631818,-1.36789038803077,0.740260445407279,-1.84785016748826,0.0646240211649031,0.222733356925591
"ENSG00000010219",336.712789646038,0.424608813120409,0.229793228559595,1.84778644602354,0.0646332424450448,0.222733356925591
"ENSG00000129353",7891.86369368595,-0.446659154861581,0.241774592966401,-1.84741973662903,0.0646863309148296,0.222882184125641
"ENSG00000100592",1759.86400841694,-0.460455437713109,0.249276585690056,-1.84716681848983,0.0647229668027046,0.222974285694656
"ENSG00000172977",2496.46611560375,-0.467147410848705,0.252922626815939,-1.84699730795009,0.0647475304520782,0.223024775895376
"ENSG00000152291",3938.19634936955,0.435950004408459,0.236077021642919,1.84664310560416,0.0647988824873253,0.223137124911558
"ENSG00000130299",772.403373552979,-0.442504044946283,0.239627161821228,-1.84663558831619,0.0647999727031034,0.223137124911558
"ENSG00000152684",657.720971856832,0.434019422720903,0.235098570451333,1.84611680916515,0.0648752466741847,0.223362160085026
"ENSG00000273384",4.76740523163648,1.71050100338384,0.926697077779126,1.84580381701768,0.0649206961833309,0.223437518150835
"ENSG00000170876",5938.84067975265,-0.327912996708863,0.177656174806516,-1.84577314616838,0.0649251513022654,0.223437518150835
"ENSG00000146839",11.3469906436159,-1.52160628522219,0.824378816481297,-1.84576102005735,0.0649269127598671,0.223437518150835
"ENSG00000255974",4.17311827073691,2.68264425706505,1.45348458833452,1.84566405354114,0.064940999683839,0.223451834742161
"ENSG00000198976",20.6133669895912,-1.18465476501133,0.641889998136373,-1.84557286832758,0.0649542490226273,0.223462228217339
"ENSG00000289871",4.3391771365436,2.13119475186176,1.15480200178273,1.84550663106898,0.0649638747869511,0.223462228217339
"ENSG00000149451",2665.87655533863,0.575800722837904,0.312071056348685,1.84509492669691,0.0650237310893883,0.223633947566406
"ENSG00000140263",1085.42025181963,-0.940484181304725,0.509796401350179,-1.84482310744816,0.0650632748960252,0.223735765033536
"ENSG00000214401",52.360895353952,-0.662954898156392,0.359391697758916,-1.84465835546683,0.0650872523906522,0.223784031054465
"ENSG00000123836",578.838652086138,-0.435374595070654,0.236109972386778,-1.8439483545297,0.0651906671358213,0.224105363046325
"ENSG00000249437",16.6984567720297,1.27233779419776,0.690217793918403,1.84338596513809,0.0652726777646275,0.22435302740598
"ENSG00000160055",237.782224071629,0.439440248300804,0.238419253167075,1.84314078021569,0.0653084585645313,0.224438152253881
"ENSG00000100784",197.472912091971,-0.53606489747854,0.290852814343309,-1.84307963011764,0.0653173849584705,0.224438152253881
"ENSG00000102054",2489.63584133014,-0.294904544366302,0.160033768345789,-1.84276448286274,0.0653634045776556,0.224493475288835
"ENSG00000275180",15.2722219117327,1.37180764593327,0.744398327241698,1.842840849759,0.0653522505894362,0.224493475288835
"ENSG00000265962",9.17194108384582,1.44513757859485,0.784220632822498,1.84276913678443,0.0653627247907282,0.224493475288835
"ENSG00000165626",109.651556336968,-0.483795082651716,0.262576908827623,-1.8424890627733,0.0654036448974532,0.224597413675312
"ENSG00000187244",3553.49505103662,-0.668055483049059,0.362751050775297,-1.84163624508115,0.0655283756093386,0.224991417780081
"ENSG00000082516",428.350130319038,0.375616715781311,0.203976720219424,1.84146855277038,0.0655529248726916,0.225041381559294
"ENSG00000125457",988.028875418308,-0.55619711057941,0.302110568525368,-1.84103824402524,0.0656159544810698,0.225223411919622
"ENSG00000255031",72.2527714268312,0.795825035325584,0.432301176685414,1.84090416183324,0.0656356044184035,0.22525651097092
"ENSG00000116731",1181.18214893089,0.469562489026657,0.255127555982819,1.84050087109477,0.065694736494725,0.225322035425302
"ENSG00000114923",194.822315429884,0.634232934492564,0.344594967019031,1.84051711485831,0.065692353921658,0.225322035425302
"ENSG00000170549",249.507463806116,-0.945693851137299,0.513769047266633,-1.84069837637865,0.0656657720074853,0.225322035425302
"ENSG00000211772",426.156880428644,0.823983616303026,0.447672872306369,1.84059313680978,0.065681204259519,0.225322035425302
"ENSG00000162374",6.28751271147962,-2.15738449979395,1.17235623312382,-1.84021241909164,0.0657370573954157,0.225432840032116
"ENSG00000178538",25.6364458439518,-1.15013162779477,0.625204136209076,-1.83960975493315,0.0658255511845145,0.22570192797615
"ENSG00000180644",102.579251920895,0.830462696651625,0.451544057920876,1.83916205314598,0.0658913542070455,0.225893143953791
"ENSG00000164107",106.057634624887,1.11665555677894,0.607222691953606,1.83895557853141,0.0659217200217842,0.225962831991832
"ENSG00000169291",439.03133983162,0.344770133475271,0.187504751054169,1.83872745376819,0.0659552832905722,0.226043457197135
"ENSG00000168071",385.305618726211,0.488023818604869,0.265437218928189,1.83856589733521,0.0659790610903521,0.226090525977139
"ENSG00000039600",5.30401899462099,1.8852000258882,1.02548717499741,1.83834578515617,0.0660114684657678,0.226098319410291
"ENSG00000179869",34.0537224482773,-1.40314828626498,0.763228406524709,-1.83843823719047,0.0659978550465056,0.226098319410291
"ENSG00000261460",7.87729239521932,1.58934649629626,0.864538321961661,1.83837599320061,0.0660070201233827,0.226098319410291
"ENSG00000234975",21.5304460980221,0.872188085918756,0.474666981879236,1.83747367989597,0.0661399985194927,0.226456624911441
"ENSG00000111674",1037.1942804741,0.680541052912979,0.370376339188207,1.83743123117582,0.066146259830863,0.226456624911441
"ENSG00000139178",1353.01472507541,0.377678444927613,0.205537751056203,1.83751375592476,0.0661340876352657,0.226456624911441
"ENSG00000160446",1058.89723462242,-0.824688534165289,0.448937246082493,-1.83697953636431,0.0662129164006002,0.226650357082955
"ENSG00000121542",415.144328233437,0.319530557654716,0.173971421300634,1.83668418218269,0.0662565317120268,0.226730697603789
"ENSG00000103472",3.16415569053214,2.07733673588819,1.1310193687981,1.83669421868144,0.0662550492216497,0.226730697603789
"ENSG00000224063",29.2694717892259,-1.04342447254669,0.568162741311198,-1.83648873232814,0.0662854070418629,0.226795031541623
"ENSG00000106682",8743.78991720048,-0.405012337289936,0.220565490287214,-1.83624526557868,0.066321390781386,0.22687746493051
"ENSG00000185610",28.6076632261853,-1.37234257896394,0.747386200543639,-1.83618934623855,0.066329657783549,0.22687746493051
"ENSG00000241839",1096.39726697776,0.647971054001172,0.352954318308498,1.83584962809498,0.0663798992727997,0.227014818084279
"ENSG00000273203",19.2572415483396,-1.08722484415249,0.592394112626227,-1.83530663283023,0.0664602688522309,0.22725514991094
"ENSG00000157111",25.7789494370344,-0.976191465183371,0.531938982850341,-1.8351568444045,0.0664824533708394,0.227269729060993
"ENSG00000105131",3099.15241232258,-0.55760978665059,0.303851111493662,-1.8351415070016,0.06648472527173,0.227269729060993
"ENSG00000160255",1171.06033895344,0.634644684503404,0.345847952609187,1.8350395881064,0.0664998239520116,0.227286826170632
"ENSG00000227640",239.445127283669,-0.656303223541023,0.357705879683718,-1.83475659981134,0.0665417617988147,0.227376414733874
